Nous aimions beaucoup de restaurant Il y a quelques mois que nous n y étions pas allés et cette fois ci ;-1
La qualite a baissé;-1
Le tartare de boeuf est la replique exact dun steak hacher en barquette dun supermarcher avec lillusion dun assaisonnement avec ;-1
Très moyen;-1
Un peu déçu surtout pour le prix La carte donne envie mais j ai trouvé la cuisine fade Les serveurs un ;-1
Bof;-1
En nous promenant par la vieille ville de Chmabery on a décidé de nous arreter dans ce restaurant qui avait ;-1
Très décevant;-1
J ai connu mieux dans ce restaurant qui ne fait plus maintenant que du couvert tables tassées au maximum service rapide ;-1
Plat médiocre et prix haut ;-1
Service pas attentive le serveur n est pas du tout disponible et le menu n’est pas attractive Les plats sont médiocres ;-1
déçus;-1
ça faisait longtemps que nous voulions connaitre ce restaurant et nous avons été déçus;-1
Plus jamais;-1
Je ne critique pas le repas car je n y ai pas mangé Je m y suis rendu pour demander des informations ;-1
ambiance sonore de cantine;-1
Nous avions réservé pour deux personnes pour le déjeuner Arrivés à 12h45 nous sommes immédiatement saisis par l ambiance sonore les ;-1
Pas de place pour nous;-1
J ai voulu faire découvrir ce restaurant à mon conjoint car j en gardais un très bon souvenir Quand nous sommes arrivés ;-1
Bof;-1
J ai entendu du bien alors j y suis allé en famille mais là très déçusTemps d attente interminable et la qualité n est ;-1
Côté cuisine les pizzas sont des merveilles Parmis les meilleures que je connaisse Mais le service est long tres long ;-1
Surréaliste;-1
Nous sommes arrivés un samedi soir pour commander des pizzas à emporter Il était 20h42 (je me rappelle bien à ;-1
Déçue;-1
  Certes les pizzas sont bonnescependant sous prétexte que cette pizzeria est     réputée     ( et j y vais depuis très longtemps   ;-1
Attente interminable service médiocre;-1
Nous nous sommes rendus dans ce restaurant avec ma compagne pour essayer leurs pizzas dont quelques amis nous avaient vantés ;-1
De passage à    je suis retourné dans cette pizzeria de   que j  avais aimé il y a ;-1
Toujours pas servi au bout de 30 minutes;-1
J ai du repartir sans manger et aller ailleurs En cuisine il est en rupture il arrive pas a gérer ;-1
Bon mais ;-1
Acceuil et restauration a revoir;-1
Les pizzas ne sont pas à la hauteur;-1
Personnel excécrable;-1
le personnel est odieux On a refusé de nous installé car nous n étions pas ;-1
Non les pizzas ne sont pas comme a Naples du tout;-1
Après de nombreux conseils d ami j ai goûté les pizzas de Anna maria Accueil approximatif et pas super souriant Décor basique ;-1
Attrape touriste à   ;-1
50 min pour avoir une entrecôte trop cuite ( cuisson demandait bleue) avec des frites surgelées mal cuites de chez métro et une salade industrielle qui baignait dans une sauce salade amora toute faite Un serveur qui en plus prend tout les clients de haut ;-1
Même l amateurisme serait plus performant que le service du lieu;-1
De passage par la capitale de la Savoie nous avons pu profiter de la douceur des lieux Les jeunes enfants souhaitant des glaces nous avons cru bon de nous arrêter devant la devanture de l établissement Six enfants  Cinq boules de glaces  une crêpe ;-1
Une honte;-1
Ce restaurant est vraiment lamentable on attend au moins de 30 min pour avoir un apéro alors qu il y avait que trois tables prises Un mauvais accueil on a vraiment l impression de déranger On commande des cuisses de grenouille à gogo et après la ;-1
Fuyez  Piège à touriste;-1
Que dire  honteux du début à la fin Un accueil déplorable nous avons nous même dressé notre table alors qu’il était 14h et donc pas en plein rush Des serveurs d’une amabilité … de même pour le patron qui a été très hautain et ;-1
Allez ailleurs…;-1
Plats très moyens basiques et sans consistance desserts maison mauvais Le serveur était plutôt agréable (a fait chauffer le repas du bébé…) la serveuse franchement stressée et antipathique Restaurant globalement sale (l’état de la chaise bébé du sol…) décoration vieillotte Rapport qualité prix zéro je ;-1
Passez votre chemin;-1
On attendait une tranche de rosbeef on a eu un paquet de nerf nappé (caché) par une sauce au poivre ( qui masque aussi le goût) La souris d’agneau » spécialité de la maison » était quelconque et elle aussi nappée de sauce au poivre…pourquoi ;-1
Inacceptable ;-1
A l’heure du goûter nous avons pris des gaufres sèches et froides un cappuccino soit disant maison qui ne vaut pas mieux qu’en machine Orange pressée à 460 euros pour un fond de verre… Et le patron nous trouve difficile par dessus le marché  ;-1
Inacceptable ;-1
J étais ce lundimais est ce possible surtout à éviter absolument le patron ne supporte pas les remarques surtout qu elles sont justifiées le patron à toujours raisonle client doit juste se tairesinonattentionUNE HONTE  Si vous n aimez pas votre métier et les clients ;-1
Ne pas hésiter a faire demi tour;-1
Une arrivée à 20h30 on nous installe sur une table avec un plateau bancale on demande poliment à changer le serveur nous repond qu il ne voit pas le problème On lui dis de laisser faire Puis l autre serveuse (la patronne nous pensons) nous dis qu il ;-1
Jeune serveuse catastrophique;-1
Accueil hyper désagréable par une jeune serveuse en terrasse Ton sec et limite agressif pour demander le passe sanitaire et nous informer qu il n y a pas de cocktail maison ni de badoit rouge Nous repartons alors que nous sommes déjà venus plusieurs fois sans avoir ;-1
Désagréable;-1
Nous avions réservé pour 4 ns avons quitté la tableaprès avoir été reçu par la serveuse de façon très désagréable et qui nous dit a toute vitesse qu il n y a plus les spécialités régionales parce que c est dimanche??(en pleine saison touristique) et personne n est venu ;-1
Honteux…;-1
Honteux… Accueil plus que médiocre de la serveuse qui nous installe au soleil malgré notre bébé dans la poussette Nous avons bien senti l’agacement de celle-ci quand nous avons demandé une chaise haute Bref une fois installés nous avons demandé de chauffer le repas de ;-1
Décevant;-1
Service un peu long plat médiocre et froid À déconseiller La serveuse est cependant aimable heureusement ;-1
Passez votre chemin;-1
En visite à   avec mes parents nous nous sommes arrêtés dans cet établissement pour déjeuner Vaisselle sale et repas qui laisse a désirer Médiocre très médiocre et froid Seul le serveur sauve cet établissement Souriant sympathique et à l écoute Je déconseille cet endroit;-1
Nul;-1
Vaisselle sale Nourriture médiocre servi froide heureusement le serveur était sympa Trace de rouge à lèvres sur les verres Je déconseille vivement;-1
Désagréable;-1
Accueil déplorable Pas un sourire Personnel ne respectant pas correctement le port du masque  Je demande de l eau lors de la prise de commande personne ne m en apporte J interpelle la serveuse une deuxième fois pour avoir de l eau mais elle dit qu elle arrive qu elle ;-1
Déjeuner;-1
  Produits frais     ultra frais est mieux approprié Des glaçons aussi gros que les moules elles-mêmes sont présents dans la coquille seules les frites sont cuites Seule réaction du personnel quand nous montrons le plat encore congelé :     Mais qu est ce que c est que ça         alors ;-1
A fuir;-1
Voilà un restaurant très bien situé dans la vieille ville et ça reste la seule qualité de celui-ci Viande pas goûteuse propreté (plus pigeons) amabilité table bancale toilettes avec serviette éponge commune pour s essuyer les mains (par ces temps de Covid : surprenant  ) ;-1
Véritable attrape touriste;-1
De passage à   aujourd hui samedi 5 septembre nous avons décidé avec ma femme de nous arrêter dans ce restaurant la terrasse paraissait sympa et bien placée Quel ne fut notre surprise lorsque la serveuse nous apporte la carte les prix sur la carte étaient ;-1
Mauvaise foi;-1
Service déplorable;-1
Patronne avinee Jeune serveur charmant mais débordé Terrasse envahie de guêpes Glaces cependant très bonnes;-1
ne pas y aller;-1
Temps d’attente extraordinaire ;-1
Nous sommes arrivé à 14h40 pour manger une crêpe Le serveur prend notre commande vers 15h10 ça commence bien (30 minutes d’attente pour une prise de commande alors que le restaurant est quasi vide) Il nous annonce que la machine n’est pas allumée et sera ;-1
Touristes fuyez ;-1
Service à la grimace et au regard fuyant La moindre demande est tout d abord ignorée puis tout simplement oubliée Pour finir le patron nous a presque jeté la monnaie à la g Il y avait du monde en terrasse mais l amabilité n empiète jamais sur l efficacité ;-1
 DÉPLORABLE  Un service;-1
 DÉPLORABLE  Un service très long avec une serveuse très aimable et souriante qui plus est(ironie évidemment) une salade dégoûtante avec un goût immonde à 1350€ et un patron qui encaisse les clients plus qu’impoli qui prend ma carte bancaire de force et froisse ;-1
Une honte;-1
La carte était attrayante avec un filet de bœuf qui était sensé faire 200g mais une fois l’assiette arrivé le filet c’est transformé en pavé qui devait peser au maximum 100g Une honte pour le prix qui était de 25€ juste pour cette toute petite ;-1
Déçus  Le serveur pas aimable;-1
Déçus  Le serveur pas aimablene met pas de masque pour nous servir  Il met un doigt dans chaque verre en les posant Il nettoie les tables avec un linge sans désinfecter et sans se ré-laver les mains Hygiène douteuse et mauvaise foisPlus;-1
Gérant très antipathique n’hésite pas à expulser les clients désirant prendre un verre au moment du repas 7 personnes en tout début de service Propose des moules à volonté  mais après une commande à 12h10en demandant un deuxième plat de moules on nous répond ;-1
Décevant;-1
Nous sommes venus manger à 5 un samedi midi à 13h Il n’y avait pas trop monde mais nous avons tout de même attendu 1h pour avoir nos plats du jour La viande était froide les frites trop cuites tout comme le pain du burger ;-1
Décevant;-1
Nous sommes arrivés à 20h nous étions 2 prise de commande a 20h05 pour une assiette de charcuterie en entrée 1h plus tard toujours rien Je sais pas si le cochon était encore vivant ou si il faudrait peut-être embaucher du personnel au lieu de ;-1
Service très très long et très très mauvais;-1
Une demie heure d’attente pour avoir le menu  20 minutes pour qu’on vienne prendre notre commande 30 minutes pour recevoir plats et boissons ( bonne nourriture) Pas rancuniers  nous étions prêts à commander un dessert Mais comme pour le plat principale il a ;-1
Lamentable;-1
Plus d une heure pour 2 plats du jours du gratin dauphinois qui se transforme en frite pas cuites Du poisson trop cuit Que dire de plus Un serveur qui engueule des touristes etrangers de passage et qui est trés fier de son attitude Quelle ;-1
Paiement caisse catastrophique;-1
Nous sommes des habitués de La Taverne (nous travaillons à coté) avons ete super bien accueilli par le serveurbien mangé Mais au moment du reglement avec la femme du gérant elle nous informe sur un ton tres sec et froid qu elle ne prendra pas ;-1
Nous arrivons samedi comme à nos habitudes manger à la Taverne super bien accueilli par le serveur Il se rend directement en cuisine pour vérifier les accompagnements des plats (sans porc) sans rien lui demander (sait s’occuper des habitués) Repas très bien  rien à ;-1
Ma pire expérience ;-1
Leur service est horrible  la serveuse avait l’air en détresse avec son plateau  nous lui avons proposé notre aide  elle nous a hurlé dessus  Ça ne m’était encore jamais arrivé  Sinon le cappuccino a 350 est un café au lait ;-1
Oui cauchemar en cuisine et en terrasse;-1
MAUVAIS RESTAURANT Il est regrettable de trouver un service et une table aussi médiocre sur   Personnel tout juste aimable voire à la limite de l incorrection Ils sont le reflet du couple propriétaire de l’établissement impolis ternes et agressifs donnant l’impression qu ils son totalement dépassé ;-1
Déjà décevant pour boire un verre;-1
Nous nous sommes arrêtés juste pour boire un verre et malgré la terrasse quasi-vide nous avons dû attendre 15mn avant que quelqu un vienne nous voir Le service peu aimable et pas très commerçant Bref heureusement qu on y a pas mangé;-1
Cauchemard;-1
Pure cauchemar le serveurle chef le propriétaire étant la même personne pourtant incapable de faire un seul de ces métiers correctement  en commandant le burger sans tomate et oignons on a constaté ces ingrédients présent quand même donc ils les ont enlevé et nous ;-1
Fuyez;-1
Nous aurions dû partir après l’accueil  Patron fort déplaisant dont les réflexions étaient limite malpolies 1h30 d’attente pour le plat du jour  Ce dernier de plus était froid et heureusement pas copieux Nous avons même trouvé un insecte dans notre plat sans mot ;-1
Décevant;-1
Plat du jour peu copieux et peu goûteux (filet de loup aux échalotes) serveuse peu aimable terrasse bien située dans le centre ville de   mais finalement pas très agréable Adresse décevante dans l’ensemble;-1
Aimabilité et propreté pas au rendez-vous;-1
Nous avons été très déçus de notre expérience nous étions venus juste pour prendre un verre en terrasse terrasse quasi vide qui aurait dû nous mettre la puce à l oreille Une serveuse peu aimable un temps d attente pour trois boissons de plus de 20min et ;-1
Évitez;-1
L accueil est malaimable et le contenu de l assiette est indigne d un restaurant qui prétend faire du maison Le gratin dauphinois avait un goût de plat surgelé La mozzarella ressemblait à du plastique Les tomates ont le goût de celles qu on trouve habituellement en décembre ( ;-1
Très cher et on reste sur sa faim;-1
Une salade à 1350€ avec une tomate 5 olives 2 tranches de jambon cru et du fromage carré industriel sous vide dans une telle région c est assez lamentable La serveuse râle tout le tempsJe ne recommande pas;-1
Heureusement que l appel du ventre est plus fort que la convivialité ;-1
Aillant de la famille à l hôpital je descend dans le centre avec ma mère trouver un restaurant pour manger L accueil de la serveuse sur les lieux commence par une remontrance (et non par un bonjour mesdames) car nous avons pris la liberté (après 10 Minutes ;-1
Accueil detestable ;-1
Petit arret dans cette taverne pour boire un verre Accueil detestable de la part de la serveuse Les boissons posees sur la table a l’arrache Rale apres les clients car n’a pas de monnaie A eviter et faire 20 m de plus pour boire un ;-1
Service médiocre plats corrects;-1
Plat du jour a 11€ prix correct pour sa qualité Mais si vous souhaitez passer un bon moment ne comptez pas sur le service Serveuse très désagréable impatiente et service très long pour une terrasse vide;-1
Nous ne reviendrons plus ;-1
Nous venons de temps en temps pour prendre une crêpe Il y a toujours beaucoup d attente alors que personne ne fait la file Cette fois on nous propose de nous asseoir à une table on attend 15 minutes Après avoir terminé on va payer au ;-1
Déçu;-1
À éviter Les moules ne sont à volontés que sur la carte Nous n avons pas pu en avoir une deuxième fois car il n y en avait déjà plus Pas d excuse pas de remise et pas de Cafe offert pour la peine (en observant les commentaires ;-1
Bof;-1
Personnel très débordé par le nombre de clients La serveuse passe le repas à se battre avec les pigeons  Le service en continue est un gros mensonge Les moules     à volonté     n ont que le titre sur la carte;-1
Affreux Ne vous y aventurez pas quand il y a du monde;-1
On en sort à l instant Une serveuse et quart un responsable détestable 30 mn pour se faire servir en décalé: 2 crêpes puis 1 galette alors que les 2 crêpes étaient finies et enfin la tarte aux légumes Une serveuse à côté de ses pompes ;-1
Affreux affreux;-1
On se demande si c est possible oui oui de la cuisine réchauffée plutôt deux fois qu une si ce n est plus ;-1
A FUIR  AUCUNE HYGIENE ;-1
Quel surprise j ai eu quand j ai découvert un cheveux dans mon assiette lorsque la serveuse m a posé mon plat  Je lui montre en posant le bout de fromage avec le cheveux sur le coté elle la  elle récupère le morceau est part  ;-1
1h20 avant d etre servit;-1
Petit balade sur   le dimanche On décide de manger dans le ville ancienne Peu de resto ouvert on se rabat sur celui ci 20min après nous avoir installé sur une table non débarrassée on prend enfin notre commande 15 min plus tard on nous ;-1
Cuisson;-1
Service agréable digne d une taverne Cependant  la cuisine est simple et les cuissons mal métrisé comme en témoigne mon faux filet commandé bleu et servis à point  Dommage;-1
Déjeuner dominical interminable;-1
Service très désagréable et non chaland 30 minutes pour prendre la commande et 40 minutes pour être servis des salades et plats du jour alors que la terrasse était loin d être bondée Rapport qualité - prix très moyen Je ne recommande pas du tout terrasse ;-1
Un café ? Non merci Autre chose ? Sans façon;-1
J y allais un temps et j en ai pris l habitude J étais servi en deux deux par l un ou l autre des messieurs ou encore par des serveurs intérimaires Ultra pros Mais quand il s agit de madame c est une toute autre histoire La dernière fois un café confectionné ;-1
Bof bof;-1
Nous nous sommes rendus à la taverne saint Léger dans l après-midi pour manger une crêpe ainsi que boire un coup Les tables sont d une propreté très limite et la serveuse fort peu amène a bien rechigné avant de daigner nettoyer la nôtre  Mon diabolo ;-1
Intoxication alimentaire;-1
J ai mangé avec mon ami une salade poulet sauce miel Absence totale du goût du miel salade abimée tomates sans goût poulet et fromage de chèvre de qualité + que médiocre S en est suivi une grosse intoxication alimentaire quelques heures après je déconseille fortement;-1
Spécial touristes;-1
Adresse sans grand intérêt si ce n est le cadre Le service n est pas agréable et la nourriture banale On trouvera facilement mieux aux alentours;-1
bof;-1
Attente interminable avec service peu aimable Certes la saison touristique n est pas évidente mais renvoyer paître les clients comme nous l avons entendus plusieurs fois pour les tables voisines là il faut changer de métier;-1
Pas bon;-1
Ça commence mal par une affiche mensongère: Spécialités régionales Nous nous sommes retrouvés avec une salade type Caesar s Salad suivie d un faux filet sauce poivre (directement sortie du sachet réhydraté) Aucun plat régional à la carte Nous avons choisi le menu à 25 € mauvais;-1
Très decut par le plat deux tartes une fromage et une aux légumes froides sèche et fade le dessert était beaucoup mieux ;-1
Un restaurant assez moyen;-1
Un repas en terrasse en cette fin de juin La salade abeille peut être alléchante sur la carte mais mis à part la salade elle-même il n y a pas grand chose La salade en question n est d ailleurs pas très fraiche Le tartare est très bon ;-1
A fuir;-1
A éviter Une terrasse attirante sur une belle place une arnaque pour touristes La salade de chèvre chaud à 13€ consiste en un tas de feuilles (trop grandes pour manger proprement) arrosées d une vinaigrette insipide sur ces feuilles 2 tranches fines de jambon cru filandreux ;-1
Serveuse désagréable;-1
Nous sommes allés boire un verre en terrasse Nous avons attendus au moins 10 minutes avant que la serveuse daigne arrêter de ricaner avec son groupe     d amis     eux aussi installés à la terrasse et nous demande enfin ce que nous voulions boire Cette serveuse a ;-1
À éviter;-1
SandLulu;-1
On a du tomber sur un mauvais jour ;-1
Bof;-1
En résumé : accueil désagréable (on s assoit personne ne vient nous voir pendant 10-15 minutes alors qu il y a trois serveurs qui nous ont vu et qui sont derrière le bar à ne rien faire) personnel nonchalant on a vu trois tables se lever et ;-1
Passez votre chemin;-1
Après bien 45 minutes d attente nous avons enfin été servi Le burger de mon conjoint était recouverte d une sauce écœurante qui couvrait tout le goût des autres aliments le steack était trop cuit  les frites tièdes et mollassonnes Bref  le top Pour ma ;-1
Thubalcain;-1
Le tempsle temps;-1
Malgré qq Éloges sur cette brasserieje rejoins les annonces sur la longueur du servicele cuissot complètement surboockeApres une heure attente Et qq réclamations me suis levé et quitté ce resto qui a les yeux ++ gros que le ventre à défaut on y met du ;-1
A éviter ;-1
Je suis allé une après midi boire un verre et cet établissement m a déçu Accueil désagréable et serveuse antipathique ( bonjour du bout des lèvres pas commerçante du tout froide ) De plus les glaces n étaient pas vraiment bonnes ( cornet qui a pris l humidité ;-1
A éviter absolument;-1
Immonde;-1
Restaurant affreux tant sur le service que la cuisine - 1h d attente pour avoir une pauvre salade très peu copieuse ( et en prime rongé par les insectes on ne me fera pas croire que ce sont des produits frais  on vérifie une assiette ;-1
Cuisson à revoir;-1
J ai commandé un rumsteck frites et demandé à point celui-ci était encore saignant La sauce n avait pas l air d être de maison Les frites étaient à moitié cuites En dessert une tarte framboises avec 1 kilo de framboises acides sur la pâte aussi dur que l assiette ;-1
A éviter;-1
J habite   et je suis allée tester ce resto ce midi Déjà 40 minutes d attente pour une salade c est un peu fort J ai pris une salade norvégienne dégueulasse: Tomates pas mûres avocats pas mûrs saumon gras et mauvais et les crevettes horribles jamais mangé de ;-1
Taverne  à éviter ;-1
Nous sommes arrivés un midi en plein rush grosse erreur  Le service n’était pas agréable froid La nourriture décevante (pavé de saumon trop cuit dorade ultra sèche  Assez déçu Première et dernière fois dans cet etablissement;-1
Très moyen;-1
Nourriture fade et servie après un long temps d attente le saumon commandé est arrivé beaucoup trop cuit et la mousse au chocolat était écœurante Restaurant sans intéret;-1
A éviter ;-1
Nous sommes allez manger un midi dans cette brasserie et vraiment nous n y retournerons jamais Entre l assiette de charcuterie/fromage la saubadia qui était industrielle sans intérêt et le travers de porc sauce barbecue qui n était pas cuit sauce trop huileuse le repas ne fut pas ;-1
L assiette Sabaudia est composée de charcuteries fraîches (jambon cru et cuit ;-1
restaurant à éviter;-1
Politique de la maison les premiers arrivés sont les derniers servis pour une salade et un plat du jour On attend 45 mns pour un plat chaud apporté froid;-1
Les bons-vivant ;-1
Pas très bon;-1
Service : bien Repas : j avais pris le plat du jour     un filet de dorade à la crème de poivron accompagnée de riz blanc nature      C était affreux  le poisson était sec mm si il était accompagnée de sa sauce qui était d ailleurs fade ;-1
L emplacement ne suffit pas toujours;-1
L emplacement ne suffit pas toujours Après une expérience moyenne il y a quelques semaines j ai hésité à m installer mais l emplacement est idéal en plein centre Et puis je me suis dit qu il ne pouvait rien m arriver en commandant un simple café J ai malheureusement demandé un ;-1
Savez vous que les clients vous font vivre;-1
Attente souvent longue café à 220 euros que le serveur refuse de servir après 18h (on n est pas aux Champs Elysées  carte des boissons sale et abimée Dommage le café est idéalement situé dans l hyper-centre nous en avons cherché d autres Apéritif servi sans grâce ;-1
Une serveuse très désagréable aucun sourire et à peine bonjour Après avoir demandé 3 fois un verre d eau en plus de ma commande elle m a demandé d aller le chercher moi-même au bar (à quoi sert la serveuse dans ce cas là ?) La serveuse du ;-1
Fuyez ;-1
Par où commencer ? Peut-être par le seul point positif : l emplacement Ne cherchez pas pourquoi il y a un tel monde dans ce lieu ils le doivent uniquement à leur localisation idéale (plein centre de  ) En effet nous ne pouvons pas vanter la ;-1
Service pitoyable;-1
Arretes pour prendre un petit dejeuner la serveuse ne nous propose pas de carte et nous dit qu il ne reste que du pain(tartines) Apres avoir ete servi nous voyons d autres clients se faire proposer et servir des pancakes En plus les 2 serveuses portent un ;-1
une amabilité à revoir ;-1
Heureusement que ce bar est bien situé à   car il ne faut pas compter sur le service des serveurs / serveuses qui n ont visiblement pas envie de travailler  Génés qu ils sont par les groupes qui souhaitent régler séparemment ou par les clients qui ;-1
N y allez pas le samedi ;-1
Un conseil : n y allez pas le samedi  Le serveur passera près de vous sans vous regarder en tournant ostensiblement la tête Quand enfin vous serez parvenus à obtenir vos consommations il refusera de prendre votre règlement sous prétexte qu il n a pas de monnaie ;-1
Déplorable;-1
En balade à   avec une amie nous avons décidé de boire un verre dans cet établissement j’ai commandé un café avec un verre d’eau et on m’a amené un ridicule verre de 4 centimètres j’en ai demandé un plus grand et le barman (Julien) ;-1
Ca se dégrade chaque années;-1
Il y a quelques années on a bien aimé ce bar mais ça devient pire en pire chaque années La vaisselle est très uséeTout est très sale et les serveurs sont désagréables et impolis;-1
DEGEULASSE;-1
Serveuse mal polie pouilleuse avec une glace de mal servitminuscule et parfums infectent Alors qui se la joue avec l intérieur chic     veuve clicquot     A éviter absolument;-1
Ptet ben qu oui ptet ben qu non;-1
Ben non en fait Faut pas y aller Ma derniere expérience date de quelques années où je me suis assis avec l intention de commander et en 20 minutes le serveur faisait une belle pantomime avec un plateau vide sans m accorder un regard et je suis ;-1
Scandaleux ;-1
Vers 14h00 nous avons voulu manger une glace sur   Nous nous sommes rendu au café de l horloge en demandant s il était possible de manger une glace celui-ci nous a répondu      allez voir a coté le restaurant le saint léger nous ne servons pas ;-1
cocktail sans alcool - présentation à revoir ;-1
Un verre quelconque un liquide coloré aucune présentation sans saveur et en plus c est cher  Sauve qui peut ;-1
Serveuse horrible;-1
Nous avons pris un café un dimanche matin avec mon amie un temps d attente d un peu près une heure pour avoir un café une serveuse qui se plaint au moindre nouveau client qui s assoit La déco et le lieu ne fait pas tout ;-1
Très décevant;-1
Très déçu par la qualité des plats Plat du jour: peu de viande et des pâtes sauce tomate très basiques Tous les autres plats sont à 20 Euros minimum et rien d exceptionnel Mauvais rapport qualité-prix;-1
quentinmldr;-1
Pas terrible;-1
Les suggestions du jour étaient décevantes De plus la qualité des plats était très mediocre Je mets deux étoiles uniquement pour le lieu et pour le service du gérant Le chef cuisinier est à changer rapidement;-1
Grosse déception;-1
Je voulais manger une bonne fondue pour mon anniversaire quelle déception  Le pain était de dur et de mauvaise qualité (ce n est pas ma 1ere fondue) la charcuterie commandée avec bas de gamme tout comme le fromage car elle avait peu de goût  ;-1
Bien visible mais pas tant incontournable;-1
Nous nous sommes rendus cinq fois dans cet établissement Une fois en famille deux fois avec des amis et deux fois pour le travail Mon mari et moi-même nous nous sommes jamais régalé dans ce restaurant Au contraire j ai même une fois été fortement déçu ;-1
A répondu le 26 octobre 2020;-1
Merci de votre commentaire qui me laisse un peu perplexe En effet un commentaire en octobre 2020 pour une visite en novembre 2019 c est déjà pas mal  A la lecture de vos autres commentaires je dois dire que je constate que votre metier ou ;-1
Très déçues;-1
Nous sommes venues à 2 pour un repas tranquille un samedi soir Nous avons été très déçues Tout était expédié pour bien nous faire comprendre qu’il y avait un autre service après nous On avait à peine commandé notre bière que l’entree arrivait Une tartiflette ;-1
TRES MAUVAIS N Y ALLEZ PAS même si vous voyez la salle pleine ;-1
Après avoir eu mon verre de vin rouge chaud on m apporte la panière de pain avec trois morceaux un peu rassis (pour 2 personnes ) Nous avons pris mon mari et moi le    berthou     on s en fait une joie  On nous apporte un petit bol ;-1
dommage pour le service;-1
Repas excellent mais service     a la chaîne  ;-1
A répondu le 11 décembre 2019;-1
Merci de votre commentaire pour ce passage en février 2019  Je laisserais chacun se faire son opinion à la lecture des autres commentaire sur notre éqipe de salle No comment ;-1
plus cantine que resto;-1
Venu pour un dîner samedi soir le restaurant est plein Sauf que le nombre de tables rend l endroit insupportable en terme de bruit Des serveurs qui courent partout pour servir rapidement les gens Bref on n avait qu une envie c était de vite finir et retourner au ;-1
Ce restaurant était un très bon restaurant savoyard classique il n en a gardé que le nom je déconseillePlus;-1
 vous avez posté sur les établissements de   vous sembliez plus précis  ;-1
Déception;-1
  De passage dans la région je me laisse tenter par cet établissement dans l intention de déguster une spécialité savoyarde A l accueil je me prends un     vous avez reservé ?     avant même d avoir prononcé le moindre mot Non je n ai pas reservé mais j aurai quand même   ;-1
j0patti;-1
très mauvais accueil;-1
Service déplorable serveur impoli nourriture digne d un fast food Mauvaise odeurs dans toute la salle de restaurantPlus;-1
A répondu le 12 décembre 2017;-1
  Merci de votre commentaire qui est fort surprenant Je laisserais chaque internaute se faire sa propre opinion à la lecture des autres commentaires sur notre établissement Je pense peut etre qu il s agit d une erreur ou d un commentaire     tronqué     au vu de votre profil qui ne   ;-1
Décevant;-1
Nous avons été déçu par le menu propose à l ardoise  il n y a que l endroit qui nous a séduit  Je en vous le conseil pas Dommage ;-1
A répondu le 3 mai 2017;-1
Bonjour merci de votre commentaire tres constructif ;-1
Correct sans plus;-1
Bon accueil à l entrée dans une salle agréable Pour le reste cuisine et service moyen Qualité de la charcuterie accompagnant la raclette honteux pour une région savoyarde Service débordé et non organisé tout en restant sympathique Bof difficile d avoir envie d y retourner;-1
Bof bof;-1
Je n ai pas aimé Êt j ai été déçue Voyant du monde je me suis dis pourquoi pas Je n y retournerais pas L accueil reste chaleureux et le Service sympathique;-1
désolant ;-1
Depuis deux ans sur   nous sommes fans de restos  Nous nous sommes fiés au décor  aux clients nombreux en terrasse  et la déception fut grande  Je dois aussi avouer que je suis d une famille de maitre fromager  Ne jamais ;-1
Comme à la cantine;-1
côtelette de porc avec de petites pommes de terre tout droit sortie de congel y a pas plus simpliste La nourriture proposée n est vraiment pas en adéquation avec la salle plutôt élégante Le prix est vraiment très raisonnablePlus;-1
Attrape touriste;-1
J ai commandé des ravioles je pensais avoir 5 ou 6 ravioles cuisinées mais je mes suis retrouvées avec des ravioles du commerces (en plaques) avec une sauce bourrative franchement c est cher et décevant vue la publicité qu à ce restaurant je suis déçue Le repas de ;-1
Déçu cette fois ;-1
D habitude la formule de midi est bien mais force est de reconnaître que la cuisine reste inégale Le plat du jour : panaché de poissons avec des pâtes En fait un seul morceau de poisson (aucune information donnée par le serveur sur le nom de ;-1
Invité pour un repas d affaires nous avons reçu la table ronde au fond de la salle entre la sortie des cuisines et l entrée des toilettes Entre les odeurs (des deux côtés) le bruit du va-et-vient des serveurs (quand ils ne renversent pas sur vous) et ;-1
Décevant;-1
Nous avons pris la formule du jour en semaine a 15€ très abordable mais insignifiant entrée tranche de pain avec morceau de chèvre fondu accompagnée de quelques feuilles de salade et noix pas copieux et quelconque puis cabillaud sur fondue de poireau et riz n avait ;-1
Cassy B;-1
Déçu;-1
Un bon restaurant  bonne ambiance  bien manger Seul bemole quand on arrive a la note cela est cher surtout pour deux ;-1
Peu de fait maison pas arrangeant;-1
Plat convenable (a voir pour le fait maison) dessert fait maison pas une certitude du tout Trilogie de crèmes brûlée pas possible de remplacer celle au café par une autre Pas arrangeant du tout Tiramisu au fuit frais fruit en boite pas de mascarpone en ;-1
N avons pas pu tester car refoulés des le départ  N aime pas les enfants;-1
N aime pas les enfants  Nous nous sommes présentés effectivement sans réservation et à huit donc refoulés sans ménagement Le patron nous a regardé et quand il a vu les enfants il nous a dit sans un soupçon d amabilité : non ça ne va ;-1
accueil et nourriture médiocre;-1
  Entrées et plats bien médiocres nous savions que les spécialités du restaurants sont vraiment de bonne qualité mais le reste de la carte est franchement pas bon Evitez l entrecôte très grasse et pas bonne ainsi que le     suprême     de volaille qui sens le poulet élevé   ;-1
Rapport qualité prix;-1
Très décevant;-1
